timestamp,eventType,contentId,personId,sessionId,userAgent,userRegion,userCountry
1465846302,VIEW,1415230502586719648,3636910968448833585,9055424356075682444,,,
1465847669,VIEW,5206308811707978799,-1032019229384696495,-4176530619806596253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.33 Safari/537.36",NY,US
1465847698,VIEW,-8518096793350810174,-1032019229384696495,-4176530619806596253,,,
1465847653,VIEW,5843362068320522769,-2457136404620190048,5186571932190414351,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",MG,BR
1465845504,LIKE,1061238072586805321,-6944500707172804068,4547151631780995476,,,
1465846851,VIEW,8657408509986329668,8239286975497580612,8163376774184337937,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465846305,BOOKMARK,1415230502586719648,3636910968448833585,9055424356075682444,,,
1465846306,LIKE,1415230502586719648,3636910968448833585,9055424356075682444,,,
1465847809,VIEW,5189107351987144723,7208764727755771951,7216339451712042372,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465846228,VIEW,-5997769775112032630,3938645257702379823,-5292851478619587591,,,
1465847998,VIEW,-3027055440570405664,1296936597887557880,-8993926033831889996,,,
1465845494,LIKE,-387651900461462767,3302556033962996625,-4935617751218062693,,,
1465845357,VIEW,-1046621686880462790,2956253493737623301,-2444527669514818743,Android - Native Mobile App,SP,BR
1465844512,VIEW,3611701510490148233,-3390049372067052505,-6740525402494438080,,,
1465846297,VIEW,3818189513627822856,4313045637915476309,-3899113081891286607,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/50.0.2661.102 Chrome/50.0.2661.102 Safari/537.36",SP,BR
1465847809,VIEW,5189107351987144723,7208764727755771951,7216339451712042372,,,
1465845936,VIEW,-5148591903395022444,4313045637915476309,-3899113081891286607,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/50.0.2661.102 Chrome/50.0.2661.102 Safari/537.36",SP,BR
1465844832,VIEW,-8518096793350810174,3636910968448833585,9055424356075682444,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",TX,US
1465847840,VIEW,-8518096793350810174,7565903375902761063,-6482116371040266703,,,
1465846336,VIEW,3151804887212279872,3636910968448833585,9055424356075682444,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",TX,US
1465846351,VIEW,2555983212310147009,4313045637915476309,-3899113081891286607,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/50.0.2661.102 Chrome/50.0.2661.102 Safari/537.36",SP,BR
1465845618,VIEW,-6941221957775073810,8113324517692556322,6745394482771263071,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465846316,VIEW,3818189513627822856,4313045637915476309,-3899113081891286607,,,
1465843990,VIEW,-1046621686880462790,7584856762328012632,3546312890703794559,,,
1465847008,VIEW,8657408509986329668,8239286975497580612,8163376774184337937,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465847809,VIEW,-4228415104574264137,-9016528795238256703,6922540700433450592,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",MG,BR
1465845954,VIEW,-5148591903395022444,4313045637915476309,-3899113081891286607,,,
1465846049,LIKE,-861913102049789637,-3390049372067052505,-6740525402494438080,,,
1465847698,VIEW,-8518096793350810174,-1032019229384696495,-4176530619806596253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.33 Safari/537.36",NY,US
1465844632,LIKE,3611701510490148233,-3390049372067052505,-6740525402494438080,,,
1465846224,VIEW,-5997769775112032630,3938645257702379823,-5292851478619587591,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465847910,VIEW,-3027055440570405664,1296936597887557880,-8993926033831889996,Mozilla/5.0 (X11; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0,MG,BR
1465846674,BOOKMARK,3269302169678465882,3636910968448833585,9055424356075682444,,,
1465844042,VIEW,-4070599188332885701,6935578859207277054,-1345095957691201886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465845514,VIEW,8657408509986329668,3302556033962996625,-4935617751218062693,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",SP,BR
1465846260,VIEW,1415230502586719648,3636910968448833585,9055424356075682444,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",TX,US
1465847653,VIEW,5843362068320522769,-2457136404620190048,5186571932190414351,,,
1465844364,VIEW,5964888566269323942,3915038251784681624,-617324242759396469,Android - Native Mobile App,SP,BR
1464189861,VIEW,4920704891238922872,7316935598591113280,-8693149125930753033,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464190235,VIEW,6437568358552101410,-8845298781299428018,-1157447994463607871,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464188802,VIEW,-21036008762564671,6644119361202586331,6033028510387372749,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464191333,VIEW,643905832258297060,-5380862725077089346,2595026343229349340,Android - Native Mobile App,NY,US
1464190007,VIEW,-5784991738549272379,-6668715715951053690,-1499674562546864366,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1464190338,VIEW,2672238531812965181,-1032019229384696495,3498647633704503701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",NY,US
1464191500,VIEW,-21036008762564671,2811220157680321451,-478280917685770363,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",NJ,US
1464188686,VIEW,-411378842607264055,-1032019229384696495,3498647633704503701,Android - Native Mobile App,NY,US
1464191455,VIEW,6437568358552101410,801895594717772308,8184149865202078959,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1464191523,VIEW,-21036008762564671,-2626634673110551643,3925835972176388008,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",NY,US
1464191551,LIKE,-21036008762564671,2811220157680321451,-478280917685770363,,,
1464192529,VIEW,8396284143617057811,7316935598591113280,-8693149125930753033,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464191485,VIEW,-411378842607264055,-2626634673110551643,3925835972176388008,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",NY,US
1464192405,LIKE,2858969450431709251,801895594717772308,8184149865202078959,,,
1464192719,VIEW,4920704891238922872,-299809122140089170,1732316096330222843,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464192404,VIEW,2858969450431709251,801895594717772308,8184149865202078959,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1464192302,VIEW,6583734846225935852,801895594717772308,8184149865202078959,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1464191311,VIEW,6245165134513326654,-8550167523008133722,1112916693438295659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464188492,VIEW,-411378842607264055,7645894863578715801,816147570980039345,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:46.0) Gecko/20100101 Firefox/46.0,SP,BR
1464191308,VIEW,643905832258297060,-5380862725077089346,2595026343229349340,Android - Native Mobile App,NY,US
1464449326,VIEW,505090987429665116,-48161796606086482,-5931304439419767144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1464447483,VIEW,505090987429665116,-1032019229384696495,-5236315733403141484,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.54 Safari/537.36",NY,US
1459429214,VIEW,809601605585939618,1296936597887557880,-8086664046180226480,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.108 Safari/537.36",MG,BR
1459429496,VIEW,-6713697716910928909,1623838599684589103,-1800588095435065661,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) SmartCanvas/0.1.0 Chrome/49.0.2623.75 Electron/0.37.2 Safari/537.36",MG,BR
1459428617,VIEW,-8773118241761372618,2873028073541627603,459789842250042863,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1459430995,VIEW,-6133746337603876146,-5094446514734487376,-7805660119089042388,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1459428842,VIEW,-6713697716910928909,1949009070102523745,381098262469188782,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1459428815,LIKE,-8773118241761372618,1949009070102523745,381098262469188782,,,
1459429626,VIEW,-4110991218639855802,1623838599684589103,-1800588095435065661,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) SmartCanvas/0.1.0 Chrome/49.0.2623.75 Electron/0.37.2 Safari/537.36",MG,BR
1459430869,LIKE,-6133746337603876146,-5094446514734487376,-7805660119089042388,,,
1459430695,VIEW,-5431549861280885742,1552716327012883348,-6519582296493087056,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",NJ,US
1459429221,VIEW,-4760639635023250284,-8845298781299428018,-5149610736659242149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1459428778,VIEW,-8773118241761372618,1949009070102523745,381098262469188782,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1459429556,VIEW,-1039912738963181810,-3596626804281480007,-7799307763259881045,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1459429418,VIEW,-8773118241761372618,1623838599684589103,-1800588095435065661,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) SmartCanvas/0.1.0 Chrome/49.0.2623.75 Electron/0.37.2 Safari/537.36",MG,BR
1459428883,VIEW,-454649054276160610,1949009070102523745,381098262469188782,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",SP,BR
1463360177,LIKE,-5181489804915739633,-5823562314929634489,-3144035296667611204,,,
1463360842,VIEW,-1536771179525677307,1748162647671155552,4099698602100131618,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463361084,VIEW,3548262914600772288,1748162647671155552,4099698602100131618,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463360065,LIKE,-6255158415883847921,6013226412048763966,7846471679835395183,,,
1463359111,VIEW,-4089455027188314262,1623838599684589103,819941622429224281,Android - Native Mobile App,MG,BR
1463357355,VIEW,-4089455027188314262,-1443636648652872475,-2256095188093371416,Android - Native Mobile App,SP,BR
1463360878,VIEW,-6255158415883847921,6013226412048763966,7846471679835395183,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463360069,VIEW,-7331393944609614247,2416280733544962613,5998619555424661500,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",NJ,US
1463360317,VIEW,-6858240061363309239,-5823562314929634489,-3144035296667611204,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1463358138,COMMENT CREATED,-5181489804915739633,-1443636648652872475,-2256095188093371416,,,
1463357763,VIEW,-5181489804915739633,-1443636648652872475,-2256095188093371416,Android - Native Mobile App,SP,BR
1463360064,FOLLOW,-6255158415883847921,6013226412048763966,7846471679835395183,,,
1463360062,VIEW,-6255158415883847921,6013226412048763966,7846471679835395183,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",SP,BR
1463357802,FOLLOW,-5181489804915739633,-1443636648652872475,-2256095188093371416,,,
1463360211,VIEW,-5181489804915739633,-5823562314929634489,-3144035296667611204,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",MG,BR
1463360131,LIKE,-7331393944609614247,2416280733544962613,5998619555424661500,,,
1461436382,VIEW,3268064929368559554,1317292353478724560,-5812172534102212166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.75 Safari/537.36",SP,BR
1461436444,LIKE,3268064929368559554,1317292353478724560,-5812172534102212166,,,
1461435991,VIEW,-1730766821655383888,1317292353478724560,-5812172534102212166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.75 Safari/537.36",SP,BR
1462445952,VIEW,-4944551138301474550,6464364285286199002,-3873531924473364098,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462446437,VIEW,764116021156146784,1116121227607581999,-6524312480756845531,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1462446124,LIKE,764116021156146784,5746645399823844475,5605455377898822072,,,
1462445974,VIEW,7572869304086387835,6464364285286199002,-3873531924473364098,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462445390,VIEW,764116021156146784,6464364285286199002,-3873531924473364098,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462445515,VIEW,1738052593226421681,8615245686887763683,-7910123701795213363,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462445252,VIEW,764116021156146784,-7606731662737258050,-4002185737592925267,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.86 Safari/537.36",SP,BR
1462445743,VIEW,7572869304086387835,8615245686887763683,-7910123701795213363,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462446804,VIEW,300937643051923212,7948079555216525045,8076099330201148977,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1462446726,COMMENT CREATED,764116021156146784,5746645399823844475,5605455377898822072,,,
1462445672,VIEW,-1981734999963962468,1070632260016389736,-505178480853870325,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1462446879,LIKE,300937643051923212,7948079555216525045,8076099330201148977,,,
1462445527,FOLLOW,1738052593226421681,8615245686887763683,-7910123701795213363,,,
1462446763,VIEW,764116021156146784,1116121227607581999,-6524312480756845531,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1462445268,VIEW,764116021156146784,-1863544689523892600,-1784767401634087011,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1462445529,FOLLOW,1738052593226421681,8615245686887763683,-7910123701795213363,,,
1462445355,LIKE,300937643051923212,-1863544689523892600,-1784767401634087011,,,
1462446284,VIEW,300937643051923212,-6878112296616605612,4058497334973190967,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1462446690,VIEW,300937643051923212,-4309872815953358011,-3680676112935346553,Android - Native Mobile App,SP,BR
1462446212,VIEW,764116021156146784,1116121227607581999,-6524312480756845531,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1462446799,VIEW,-4944551138301474550,1070632260016389736,-505178480853870325,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1462446770,VIEW,764116021156146784,1116121227607581999,-6524312480756845531,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1462446820,LIKE,764116021156146784,1116121227607581999,-6524312480756845531,,,
1462445711,VIEW,764116021156146784,1560134519462672730,786658574900063860,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462446736,VIEW,-5579492244806284582,7948079555216525045,8076099330201148977,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1462446280,VIEW,1738052593226421681,-1799631734242668035,-310805465677238165,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462445268,VIEW,300937643051923212,-1863544689523892600,-1784767401634087011,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",SP,BR
1462445788,VIEW,764116021156146784,5746645399823844475,5605455377898822072,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36",SP,BR
1462446818,VIEW,5530820581773167955,1116121227607581999,-6524312480756845531,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1465038170,VIEW,-5410531116380081703,3938645257702379823,1428827580355698013,"Mozilla/5.0 (Linux; Android 6.0; MotoG3 Build/MPI24.65-33.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36",SP,BR
1465038169,VIEW,-5410531116380081703,3938645257702379823,1428827580355698013,,,
1461175640,VIEW,9217155070834564627,-2626634673110551643,-4057620470925402099,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",GA,US
